auroc,aupr
0.9804007696305178,0.6475821666461676
0.9713676424469192,0.6352492221836328
0.9805024799205928,0.6233280948041297
0.9689780239394203,0.6406193152102435
0.9663722645990248,0.6307650444926465
0.9776193661338471,0.6351598449577159
0.9738582848709637,0.6234984384163166
0.9829754870344932,0.6402071656196527
0.98416761721373,0.6352238761596852
0.9833658537680149,0.6271651940807916
0.9825590495254288,0.6306332569614568
0.9774396125169867,0.6588719165479942
0.9949044369942845,0.6632188986042501
0.9728628297418855,0.6288446577763769
0.9744774634006907,0.6263128062311635
0.9691409519364179,0.639737070629262
0.9769125563331817,0.6059964263173448
0.9799236701926491,0.6366446316358959
0.9788108556183588,0.6334435753506695
0.9853105933269124,0.6493336264406419
0.9740794985820748,0.644618925629261
0.9828136490824767,0.6243302069018967
0.9751711056062753,0.609471111536908
0.9876182703021255,0.6671489672990005
0.969208537818474,0.6205214169075661
0.9777748396537956,0.63959857853152
0.9779468445402025,0.5878199226144378
0.972106482183459,0.6893268745652907
0.9831414565783767,0.6609342110132911
0.9846138807980058,0.6559319142496267
0.9836450423594776,0.6139939517644626
0.9190929535046425,0.6571452799028558
0.8417880933436179,0.3289112590765617
0.8559886682087097,0.13810717139538822
0.7694304021733049,0.03905174478047933
0.8332518415331681,0.13221090363528146
0.8679312371282351,0.10145403425923617
0.7981490318723551,0.043234603347644826
0.8322546188584464,0.19909534812592353
0.8759374451874914,0.056422014072055146
0.8385297732151503,0.28491768356258024
0.8539112278370105,0.04039968483896138
0.9475056486551036,0.47695485608164917
0.8250319822607886,0.35868773555572786
0.8692777372606084,0.41115229036294026
0.7458649924390206,0.14730401609227972
0.8374513859357271,0.04321231382475528
0.827396467392373,0.304839004197611
0.8895789308216083,0.6860119604798194
0.9699108217925507,0.8537628420953027
0.8843894547340656,0.2777362738442372
0.8534702739442983,0.09010646109225201
0.8143864749567521,0.07997993639619932
0.9318205455322883,0.6210905343808826
0.7867426485413189,0.19653499100891714
0.842402546555833,0.2150740669116062
0.8322629830547679,0.27702817555396275
0.9132149188871029,0.4597553053832095
0.8063896672076831,0.4663193902105757
0.837236329969179,0.4268366733320891
0.8283801690195114,0.4216715833508996
0.8311378783893868,0.07597632490048431
0.7330500404294479,0.10162353564041984
0.7661450007651577,0.28638237259055743
0.858168636711294,0.526732415246838
0.8755167420210331,0.5520941203097028
0.7781778808220414,0.27720104724517064
0.8580280992361885,0.4956494883894688
0.8641673385576538,0.03736447048483395
0.823364897248141,0.08275108406810866
0.8498808146852856,0.11987259442494863
0.8723717211784882,0.5631150915244597
0.7765730402632891,0.43629178507378624
0.7824419883471134,0.4009403004563693
0.7163429694471658,0.21525963989973063
0.7903585394686868,0.4902421876815988
0.8827834759090802,0.6518104600349579
0.8749896327644081,0.6193259782385527
0.7409582999738586,0.2633597430080351
0.8976714660695837,0.5813002668239295
0.7931471056768248,0.2680127191253292
0.718024333074892,0.2356625064270568
0.9239121480537859,0.615422187358174
0.8262690319159423,0.4803736913039524
0.8103183819605684,0.2537429471975219
0.7332765878204647,0.10759351474920108
0.7991915785970621,0.4651467881429826
0.8684350735638815,0.6664236315604661
0.9156671512381501,0.6780395869647264
0.7563518792456105,0.27592871942252
0.8642329009523763,0.5676180871713542
0.8043963327157294,0.13942366642330056
0.7694869930979086,0.20739207358014083
0.9214443229397798,0.5332912778401122
0.8248092758396578,0.35270813237039966
0.8491469163823138,0.17945807847999767
0.7571587001162171,0.03944222860091673
0.7739031111220089,0.2967763528802885
0.86710874830112,0.5459629083440148
0.9309311636541651,0.6191880012789162
0.7456733652702339,0.2013754947499029
0.9057726015070762,0.5279574932750737
0.8441020751101878,0.10976676698188781
0.7809090401067607,0.15051629089309326
0.8710687239526187,0.4822156362007106
0.8146065758189245,0.46732574217934053
0.8510903420420112,0.3365893982994033
0.7570506988374074,0.17964317546059264
0.7778429404348548,0.44018504164602107
0.8426547715533615,0.5819860699865264
0.9002092980789145,0.656489112728257
0.7622068762385426,0.2931333889585639
0.8713109778670224,0.5595371160507224
0.8048786532762293,0.04737197437041561
0.7928491101242024,0.1362270264795975
0.7797355073253212,0.08442053940375514
0.9168225555865527,0.49032336911229374
0.8240932326497766,0.44509531184791945
0.8423949952819525,0.24944668532941217
0.8601666125755879,0.18093966028546893
0.7655060815103482,0.22925758398326856
0.8578365128193695,0.527005687975673
0.9451063256041397,0.6949041352420078
0.7591420347601284,0.24341970213022696
0.9378546742424287,0.6328731270334123
0.889402067396551,0.15771286233866938
0.7572353649495095,0.017361101005584204
0.8736673078823141,0.5133175317026057
0.7814088898472691,0.44709239557692737
0.772389603643548,0.24863431738497482
0.7230490287095963,0.16118490671197236
0.7745346071283747,0.462876738204845
0.853440543774762,0.6070793749431486
0.9028859150829397,0.6551018604283294
0.7457087252711312,0.2773323622670237
0.7787973327155132,0.10066766846751973
