auroc,aupr
0.984219017377564,0.6781185961145704
0.9758039103697375,0.6659788012953491
0.9839786128005876,0.6538255793462167
0.9737160780592895,0.6690377009367998
0.972760862061152,0.6649762424233556
0.9825726255068553,0.6732460635257977
0.978748014763057,0.6521542705399538
0.9862768325108269,0.6700064496164675
0.9871509866948063,0.6653410106686649
0.9866031928893011,0.665495044829781
0.9855093425162742,0.6572952197234083
0.9809176807866065,0.6893420466607829
0.9957529030304417,0.6843634207093897
0.9785048719548644,0.6652074867226774
0.9790341986081968,0.6595949910103306
0.974408600043311,0.6700792872575074
0.9808124070568492,0.6323149906527623
0.9834179563939442,0.6684014525660227
0.9830157389629244,0.6672405377842177
0.9873431153599102,0.6740655033200991
0.9803405774628946,0.6746813920285637
0.9861520614150818,0.6552075986178396
0.9793880496885659,0.6495506000433845
0.9897119085305381,0.6844419511616096
0.9742847131006349,0.6377915345614313
0.9825691281695649,0.6699410157935505
0.982248094352305,0.6137765681714553
0.9771779557635908,0.7175706561842572
0.9861774854241661,0.688090401136936
0.9871828362429211,0.6832362365309691
0.9860924195432448,0.6462715709415325
0.9360341172813552,0.6926880560814215
0.84290028750574,0.33386159948493793
0.8640457445996588,0.14670545301496468
0.794097336568413,0.0598572928951175
0.8431931871536504,0.14826705093924664
0.8692781110025994,0.10368586932693259
0.8139555249623922,0.05646302138133319
0.8510832404689129,0.22797286469484035
0.8798592182008989,0.06500704654771963
0.8514259095699973,0.31140489747951483
0.85147464958178,0.03767793647341942
0.9485510493344347,0.47973790877083283
0.8523514913868829,0.3962509838072119
0.8653871760876666,0.42031727372846134
0.7530498303351026,0.15320803947994788
0.8460181600174055,0.04733048987141711
0.8440952874269078,0.3391386366817349
0.9073437298267992,0.7130286773931181
0.9706326010982871,0.856046014696438
0.892993737772431,0.288863556891482
0.8551995039536344,0.08824616613290182
0.8217039902981773,0.08009483757125213
0.9356270530580019,0.6292872157088254
0.8018618779776608,0.23213312845457867
0.8460624049263346,0.21735202218815425
0.8579239186608181,0.3073175975259084
0.9149798516872518,0.4673766112670001
0.825722544521185,0.49031056915812604
0.8507861051027812,0.4349964870288883
0.8491353620454354,0.4489479327907561
0.8295318703866232,0.0758890356520891
0.7422893211807602,0.10557151430357098
0.7881355601347617,0.3247678198053656
0.8715521925457048,0.5471890628680807
0.8878830032378169,0.5661571960701368
0.785589606505084,0.2918124590001648
0.8732441882702452,0.5136393816455432
0.872116607540084,0.04006030506476351
0.8406431430600686,0.08912915308164746
0.8537234127307286,0.12369474297626631
0.8756253261587558,0.5656601759925708
0.7867571633931022,0.45023904725115604
0.7842911294412194,0.4077036855966956
0.7298472884929733,0.2260266391994743
0.7995918054690488,0.5036223317020642
0.8911191152545148,0.6619580187391063
0.8817289289682628,0.6287252200255738
0.7491993994665471,0.2688671944382197
0.9022273202626424,0.5870125417593803
0.8034570881425184,0.30463233440328397
0.7235743082703058,0.2406927167759623
0.9306466223220033,0.6286661935796554
0.8422396724262745,0.5123822288498961
0.808655833874748,0.2570992869246187
0.74376978035227,0.11574740346246043
0.8159046586346124,0.5017567898512292
0.8816694677800208,0.6893998123494909
0.9206535020723544,0.6884377455973103
0.765896677818175,0.28901730337821313
0.8748324331546034,0.5856361698766868
0.8104405531252681,0.15943197937928627
0.7766808736985765,0.21552998381429933
0.9254515884596047,0.5379649992598691
0.840497941227949,0.3801146004238936
0.8475421203559019,0.17563336612404537
0.754506112638771,0.037524316125330644
0.7878680517377047,0.3205720324758786
0.8794139366766514,0.5663687219406038
0.9356828030248259,0.6281646556856738
0.7613657468263169,0.214298116275116
0.9122172131695121,0.5410888134819094
0.8570247736994532,0.11493469193447432
0.7837605794112946,0.1483651420935941
0.8812876378141217,0.4929739928138237
0.8338769161507782,0.4994922893757724
0.847147997303069,0.3384358289066919
0.7642889372387291,0.18499298045338652
0.7969738569612124,0.4786207002011523
0.8595497438436355,0.6087742026970295
0.9096934775162548,0.6723195262086202
0.7722657802929912,0.3072570134896879
0.8828356760273763,0.5776410066653299
0.8106646801859976,0.04767382942135477
0.8001917792669272,0.16057851533287434
0.7888636390314524,0.08699794877611412
0.921527440535626,0.5012714999375192
0.8410382289715866,0.4760097108522222
0.840193796118623,0.25554768066617745
0.8628194789533522,0.18143154200118322
0.7810487671757856,0.25295685074182983
0.8714151983794461,0.5480298186255483
0.9487618505132355,0.7053958551164731
0.7722680826426026,0.2577537625857637
0.9418817653633518,0.6449011788298171
0.8903607924233407,0.16670849505374957
0.7637186140673309,0.01636535808615448
0.8820273185776024,0.5256503421795997
0.799966770426138,0.479545592138777
0.7688632654606014,0.2449449092272613
0.733377568448762,0.16816621197665335
0.7902367087656863,0.492271159591783
0.865847220160396,0.6254767423774403
0.9096968642631597,0.6667677373254546
0.756550373434138,0.2930962015281743
0.7845174564882983,0.1164835122802947
